sample_id,site_id,site_code,day,month,year,taxon_code,taxon_name,taxon_id,abundance,ept,diptera,insect,mollusc,annelid,crustacea,group
LTR62_2010_6.10.2010,LTR62,LTR62_2010,6,10,2010,Baetis_sp.;4419,Baetis_sp.,4419,24,Yes,NA,Yes,NA,NA,NA,Ephemeroptera
LTR62_2010_6.10.2010,LTR62,LTR62_2010,6,10,2010,Bithynia_tentaculata;4462,Bithynia_tentaculata,4462,8,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR62_2010_6.10.2010,LTR62,LTR62_2010,6,10,2010,Brachycentrus_sp.;4480,Brachycentrus_sp.,4480,1,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR62_2010_6.10.2010,LTR62,LTR62_2010,6,10,2010,Caenis_sp.;4528,Caenis_sp.,4528,1,Yes,NA,Yes,NA,NA,NA,Ephemeroptera
LTR62_2010_6.10.2010,LTR62,LTR62_2010,6,10,2010,Calopteryx_sp.;4531,Calopteryx_sp.,4531,5,NA,NA,Yes,NA,NA,NA,Odonata
LTR62_2010_6.10.2010,LTR62,LTR62_2010,6,10,2010,Dreissena_polymorpha;4999,Dreissena_polymorpha,4999,65,NA,NA,NA,Yes,NA,NA,Bivalvia
LTR62_2010_6.10.2010,LTR62,LTR62_2010,6,10,2010,Erpobdella_octoculata;5159,Erpobdella_octoculata,5159,17,NA,NA,NA,NA,Yes,NA,Hirudinea
LTR62_2010_6.10.2010,LTR62,LTR62_2010,6,10,2010,Gammarus_sp.;5293,Gammarus_sp.,5293,9,NA,NA,NA,NA,NA,Yes,Crustacea
LTR62_2010_6.10.2010,LTR62,LTR62_2010,6,10,2010,Gomphus_sp.;5331,Gomphus_sp.,5331,1,NA,NA,Yes,NA,NA,NA,Odonata
LTR62_2010_6.10.2010,LTR62,LTR62_2010,6,10,2010,Helobdella_stagnalis;5413,Helobdella_stagnalis,5413,7,NA,NA,NA,NA,Yes,NA,Hirudinea
LTR62_2010_6.10.2010,LTR62,LTR62_2010,6,10,2010,Heptagenia_sp.;5456,Heptagenia_sp.,5456,1,Yes,NA,Yes,NA,NA,NA,Ephemeroptera
LTR62_2010_6.10.2010,LTR62,LTR62_2010,6,10,2010,Hydropsyche_sp.;5605,Hydropsyche_sp.,5605,13,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR62_2010_6.10.2010,LTR62,LTR62_2010,6,10,2010,Kageronia_fuscogrisea;5452,Kageronia_fuscogrisea,5452,1,Yes,NA,Yes,NA,NA,NA,Ephemeroptera
LTR62_2010_6.10.2010,LTR62,LTR62_2010,6,10,2010,Limnius_sp._Ad.;12093,Limnius_sp._Ad.,12093,5,NA,NA,Yes,NA,NA,NA,Coleoptera
LTR62_2010_6.10.2010,LTR62,LTR62_2010,6,10,2010,Lymnaea_sp.;5919,Lymnaea_sp.,5919,1,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR62_2010_6.10.2010,LTR62,LTR62_2010,6,10,2010,Mystacides_sp.;6065,Mystacides_sp.,6065,3,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR62_2010_6.10.2010,LTR62,LTR62_2010,6,10,2010,Neureclipsis_bimaculata;6122,Neureclipsis_bimaculata,6122,3,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR62_2010_6.10.2010,LTR62,LTR62_2010,6,10,2010,Oligochaeta_Gen._sp.;8736,Oligochaeta_Gen._sp.,8736,21,NA,NA,NA,NA,Yes,NA,Oligochaeta
LTR62_2010_6.10.2010,LTR62,LTR62_2010,6,10,2010,Onychogomphus_forcipatus;6194,Onychogomphus_forcipatus,6194,2,NA,NA,Yes,NA,NA,NA,Odonata
LTR62_2010_6.10.2010,LTR62,LTR62_2010,6,10,2010,Orthetrum_cancellatum;6207,Orthetrum_cancellatum,6207,1,NA,NA,Yes,NA,NA,NA,Odonata
LTR62_2010_6.10.2010,LTR62,LTR62_2010,6,10,2010,Platycnemis_sp.;9156,Platycnemis_sp.,9156,1,NA,NA,Yes,NA,NA,NA,Odonata
LTR62_2010_6.10.2010,LTR62,LTR62_2010,6,10,2010,Polycentropus_sp.;6472,Polycentropus_sp.,6472,1,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR62_2010_6.10.2010,LTR62,LTR62_2010,6,10,2010,Sialis_sp.;6823,Sialis_sp.,6823,1,NA,NA,Yes,NA,NA,NA,Megaloptera
LTR62_2010_6.10.2010,LTR62,LTR62_2010,6,10,2010,Viviparus_viviparus;7158,Viviparus_viviparus,7158,24,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR62_2012_3.10.2012,LTR62,LTR62_2012,3,10,2012,Ancylus_fluviatilis;4310,Ancylus_fluviatilis,4310,52,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR62_2012_3.10.2012,LTR62,LTR62_2012,3,10,2012,Aphelocheirus_aestivalis;4335,Aphelocheirus_aestivalis,4335,109,NA,NA,Yes,NA,NA,NA,Hemiptera
LTR62_2012_3.10.2012,LTR62,LTR62_2012,3,10,2012,Baetis_sp.;4419,Baetis_sp.,4419,69,Yes,NA,Yes,NA,NA,NA,Ephemeroptera
LTR62_2012_3.10.2012,LTR62,LTR62_2012,3,10,2012,Calopteryx_sp.;4531,Calopteryx_sp.,4531,25,NA,NA,Yes,NA,NA,NA,Odonata
LTR62_2012_3.10.2012,LTR62,LTR62_2012,3,10,2012,Chironomidae_Gen._sp.;4642,Chironomidae_Gen._sp.,4642,133,NA,Yes,Yes,NA,NA,NA,Diptera
LTR62_2012_3.10.2012,LTR62,LTR62_2012,3,10,2012,Gomphus_sp.;5331,Gomphus_sp.,5331,5,NA,NA,Yes,NA,NA,NA,Odonata
LTR62_2012_3.10.2012,LTR62,LTR62_2012,3,10,2012,Gyraulus_sp.;5359,Gyraulus_sp.,5359,168,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR62_2012_3.10.2012,LTR62,LTR62_2012,3,10,2012,Habrophlebia_fusca;5369,Habrophlebia_fusca,5369,57,Yes,NA,Yes,NA,NA,NA,Ephemeroptera
LTR62_2012_3.10.2012,LTR62,LTR62_2012,3,10,2012,Hydropsyche_sp.;5605,Hydropsyche_sp.,5605,37,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR62_2012_3.10.2012,LTR62,LTR62_2012,3,10,2012,Leptophlebia_sp.;5731,Leptophlebia_sp.,5731,53,Yes,NA,Yes,NA,NA,NA,Ephemeroptera
LTR62_2012_3.10.2012,LTR62,LTR62_2012,3,10,2012,Nemotaulius_punctatolineatus;6091,Nemotaulius_punctatolineatus,6091,4,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR62_2012_3.10.2012,LTR62,LTR62_2012,3,10,2012,Oligochaeta_Gen._sp.;8736,Oligochaeta_Gen._sp.,8736,185,NA,NA,NA,NA,Yes,NA,Oligochaeta
LTR62_2012_3.10.2012,LTR62,LTR62_2012,3,10,2012,Sphaerium_sp.;6886,Sphaerium_sp.,6886,73,NA,NA,NA,Yes,NA,NA,Bivalvia
LTR62_2012_3.10.2012,LTR62,LTR62_2012,3,10,2012,Theodoxus_fluviatilis;7025,Theodoxus_fluviatilis,7025,16,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR62_2012_3.10.2012,LTR62,LTR62_2012,3,10,2012,Tipula_sp.;7077,Tipula_sp.,7077,5,NA,Yes,Yes,NA,NA,NA,Diptera
LTR62_2013_10.10.2013,LTR62,LTR62_2013,10,10,2013,Aphelocheirus_aestivalis;4335,Aphelocheirus_aestivalis,4335,18,NA,NA,Yes,NA,NA,NA,Hemiptera
LTR62_2013_10.10.2013,LTR62,LTR62_2013,10,10,2013,Asellus_aquaticus;8691,Asellus_aquaticus,8691,24,NA,NA,NA,NA,NA,Yes,Crustacea
LTR62_2013_10.10.2013,LTR62,LTR62_2013,10,10,2013,Baetis_sp.;4419,Baetis_sp.,4419,1,Yes,NA,Yes,NA,NA,NA,Ephemeroptera
LTR62_2013_10.10.2013,LTR62,LTR62_2013,10,10,2013,Bithynia_tentaculata;4462,Bithynia_tentaculata,4462,3,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR62_2013_10.10.2013,LTR62,LTR62_2013,10,10,2013,Caenis_sp.;4528,Caenis_sp.,4528,175,Yes,NA,Yes,NA,NA,NA,Ephemeroptera
LTR62_2013_10.10.2013,LTR62,LTR62_2013,10,10,2013,Calopteryx_sp.;4531,Calopteryx_sp.,4531,2,NA,NA,Yes,NA,NA,NA,Odonata
LTR62_2013_10.10.2013,LTR62,LTR62_2013,10,10,2013,Chironomidae_Gen._sp.;4642,Chironomidae_Gen._sp.,4642,145,NA,Yes,Yes,NA,NA,NA,Diptera
LTR62_2013_10.10.2013,LTR62,LTR62_2013,10,10,2013,Dreissena_polymorpha;4999,Dreissena_polymorpha,4999,18,NA,NA,NA,Yes,NA,NA,Bivalvia
LTR62_2013_10.10.2013,LTR62,LTR62_2013,10,10,2013,Enallagma_sp.;8971,Enallagma_sp.,8971,4,NA,NA,Yes,NA,NA,NA,Odonata
LTR62_2013_10.10.2013,LTR62,LTR62_2013,10,10,2013,Ephemera_sp.;5128,Ephemera_sp.,5128,1,Yes,NA,Yes,NA,NA,NA,Ephemeroptera
LTR62_2013_10.10.2013,LTR62,LTR62_2013,10,10,2013,Erpobdella_octoculata;5159,Erpobdella_octoculata,5159,11,NA,NA,NA,NA,Yes,NA,Hirudinea
LTR62_2013_10.10.2013,LTR62,LTR62_2013,10,10,2013,Erythromma_najas;5164,Erythromma_najas,5164,8,NA,NA,Yes,NA,NA,NA,Odonata
LTR62_2013_10.10.2013,LTR62,LTR62_2013,10,10,2013,Gammarus_sp.;5293,Gammarus_sp.,5293,258,NA,NA,NA,NA,NA,Yes,Crustacea
LTR62_2013_10.10.2013,LTR62,LTR62_2013,10,10,2013,Glossiphonia_complanata;5304,Glossiphonia_complanata,5304,7,NA,NA,NA,NA,Yes,NA,Hirudinea
LTR62_2013_10.10.2013,LTR62,LTR62_2013,10,10,2013,Gomphus_sp.;5331,Gomphus_sp.,5331,4,NA,NA,Yes,NA,NA,NA,Odonata
LTR62_2013_10.10.2013,LTR62,LTR62_2013,10,10,2013,Hesperocorixa_sp.;9014,Hesperocorixa_sp.,9014,14,NA,NA,Yes,NA,NA,NA,Hemiptera
LTR62_2013_10.10.2013,LTR62,LTR62_2013,10,10,2013,Hydropsyche_sp.;5605,Hydropsyche_sp.,5605,13,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR62_2013_10.10.2013,LTR62,LTR62_2013,10,10,2013,Lymnaea_sp.;5919,Lymnaea_sp.,5919,14,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR62_2013_10.10.2013,LTR62,LTR62_2013,10,10,2013,Molanna_sp.;9091,Molanna_sp.,9091,6,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR62_2013_10.10.2013,LTR62,LTR62_2013,10,10,2013,Mystacides_sp.;6065,Mystacides_sp.,6065,145,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR62_2013_10.10.2013,LTR62,LTR62_2013,10,10,2013,Piscicola_geometra;6408,Piscicola_geometra,6408,1,NA,NA,NA,NA,Yes,NA,Hirudinea
LTR62_2013_10.10.2013,LTR62,LTR62_2013,10,10,2013,Pisidium_sp.;6425,Pisidium_sp.,6425,35,NA,NA,NA,Yes,NA,NA,Bivalvia
LTR62_2013_10.10.2013,LTR62,LTR62_2013,10,10,2013,Platycnemis_sp.;9156,Platycnemis_sp.,9156,6,NA,NA,Yes,NA,NA,NA,Odonata
LTR62_2013_10.10.2013,LTR62,LTR62_2013,10,10,2013,Polycentropus_sp.;6472,Polycentropus_sp.,6472,12,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR62_2013_10.10.2013,LTR62,LTR62_2013,10,10,2013,Sialis_sp.;6823,Sialis_sp.,6823,9,NA,NA,Yes,NA,NA,NA,Megaloptera
LTR62_2013_10.10.2013,LTR62,LTR62_2013,10,10,2013,Sigara_sp.;6829,Sigara_sp.,6829,9,NA,NA,Yes,NA,NA,NA,Hemiptera
LTR62_2013_10.10.2013,LTR62,LTR62_2013,10,10,2013,Sphaerium_sp.;6886,Sphaerium_sp.,6886,1,NA,NA,NA,Yes,NA,NA,Bivalvia
LTR62_2013_10.10.2013,LTR62,LTR62_2013,10,10,2013,Synurella_ambulans;6960,Synurella_ambulans,6960,20,NA,NA,NA,NA,NA,Yes,Crustacea
LTR62_2014_8.10.2014,LTR62,LTR62_2014,8,10,2014,Aphelocheirus_aestivalis;4335,Aphelocheirus_aestivalis,4335,8,NA,NA,Yes,NA,NA,NA,Hemiptera
LTR62_2014_8.10.2014,LTR62,LTR62_2014,8,10,2014,Atrichops_sp.;10667,Atrichops_sp.,10667,3,NA,Yes,Yes,NA,NA,NA,Diptera
LTR62_2014_8.10.2014,LTR62,LTR62_2014,8,10,2014,Baetis_sp.;4419,Baetis_sp.,4419,29,Yes,NA,Yes,NA,NA,NA,Ephemeroptera
LTR62_2014_8.10.2014,LTR62,LTR62_2014,8,10,2014,Bezzia_sp.;4452,Bezzia_sp.,4452,3,NA,Yes,Yes,NA,NA,NA,Diptera
LTR62_2014_8.10.2014,LTR62,LTR62_2014,8,10,2014,Bithynia_tentaculata;4462,Bithynia_tentaculata,4462,1,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR62_2014_8.10.2014,LTR62,LTR62_2014,8,10,2014,Calopteryx_sp.;4531,Calopteryx_sp.,4531,3,NA,NA,Yes,NA,NA,NA,Odonata
LTR62_2014_8.10.2014,LTR62,LTR62_2014,8,10,2014,Chironomidae_Gen._sp.;4642,Chironomidae_Gen._sp.,4642,6,NA,Yes,Yes,NA,NA,NA,Diptera
LTR62_2014_8.10.2014,LTR62,LTR62_2014,8,10,2014,Dreissena_polymorpha;4999,Dreissena_polymorpha,4999,23,NA,NA,NA,Yes,NA,NA,Bivalvia
LTR62_2014_8.10.2014,LTR62,LTR62_2014,8,10,2014,Erpobdella_octoculata;5159,Erpobdella_octoculata,5159,1,NA,NA,NA,NA,Yes,NA,Hirudinea
LTR62_2014_8.10.2014,LTR62,LTR62_2014,8,10,2014,Gammarus_sp.;5293,Gammarus_sp.,5293,15,NA,NA,NA,NA,NA,Yes,Crustacea
LTR62_2014_8.10.2014,LTR62,LTR62_2014,8,10,2014,Gomphus_sp.;5331,Gomphus_sp.,5331,1,NA,NA,Yes,NA,NA,NA,Odonata
LTR62_2014_8.10.2014,LTR62,LTR62_2014,8,10,2014,Gyrinus_sp._Ad.;12412,Gyrinus_sp._Ad.,12412,4,NA,NA,Yes,NA,NA,NA,Coleoptera
LTR62_2014_8.10.2014,LTR62,LTR62_2014,8,10,2014,Hydraena_sp._Ad.;5531,Hydraena_sp._Ad.,5531,1,NA,NA,Yes,NA,NA,NA,Coleoptera
LTR62_2014_8.10.2014,LTR62,LTR62_2014,8,10,2014,Hydropsyche_sp.;5605,Hydropsyche_sp.,5605,8,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR62_2014_8.10.2014,LTR62,LTR62_2014,8,10,2014,Ilyocoris_cimicoides_ssp.;19346,Ilyocoris_cimicoides_ssp.,19346,7,NA,NA,Yes,NA,NA,NA,Hemiptera
LTR62_2014_8.10.2014,LTR62,LTR62_2014,8,10,2014,Kageronia_fuscogrisea;5452,Kageronia_fuscogrisea,5452,1,Yes,NA,Yes,NA,NA,NA,Ephemeroptera
LTR62_2014_8.10.2014,LTR62,LTR62_2014,8,10,2014,Leptophlebiidae_Gen._sp.;7201,Leptophlebiidae_Gen._sp.,7201,6,Yes,NA,Yes,NA,NA,NA,Ephemeroptera
LTR62_2014_8.10.2014,LTR62,LTR62_2014,8,10,2014,Limnius_sp._Ad.;12093,Limnius_sp._Ad.,12093,7,NA,NA,Yes,NA,NA,NA,Coleoptera
LTR62_2014_8.10.2014,LTR62,LTR62_2014,8,10,2014,Lymnaea_sp.;5919,Lymnaea_sp.,5919,6,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR62_2014_8.10.2014,LTR62,LTR62_2014,8,10,2014,Mystacides_sp.;6065,Mystacides_sp.,6065,7,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR62_2014_8.10.2014,LTR62,LTR62_2014,8,10,2014,Nemoura_sp.;6108,Nemoura_sp.,6108,1,Yes,NA,Yes,NA,NA,NA,Plecoptera
LTR62_2014_8.10.2014,LTR62,LTR62_2014,8,10,2014,Neureclipsis_bimaculata;6122,Neureclipsis_bimaculata,6122,6,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR62_2014_8.10.2014,LTR62,LTR62_2014,8,10,2014,Oecetis_sp.;6174,Oecetis_sp.,6174,27,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR62_2014_8.10.2014,LTR62,LTR62_2014,8,10,2014,Oligochaeta_Gen._sp.;8736,Oligochaeta_Gen._sp.,8736,56,NA,NA,NA,NA,Yes,NA,Oligochaeta
LTR62_2014_8.10.2014,LTR62,LTR62_2014,8,10,2014,Platycnemis_sp.;9156,Platycnemis_sp.,9156,1,NA,NA,Yes,NA,NA,NA,Odonata
LTR62_2014_8.10.2014,LTR62,LTR62_2014,8,10,2014,Polycentropus_sp.;6472,Polycentropus_sp.,6472,3,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR62_2014_8.10.2014,LTR62,LTR62_2014,8,10,2014,Simuliidae_Gen._sp.;6842,Simuliidae_Gen._sp.,6842,3,NA,Yes,Yes,NA,NA,NA,Diptera
LTR62_2014_8.10.2014,LTR62,LTR62_2014,8,10,2014,Theodoxus_fluviatilis;7025,Theodoxus_fluviatilis,7025,2,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR62_2014_8.10.2014,LTR62,LTR62_2014,8,10,2014,Tipula_sp.;7077,Tipula_sp.,7077,5,NA,Yes,Yes,NA,NA,NA,Diptera
LTR62_2015_6.10.2015,LTR62,LTR62_2015,6,10,2015,Aphelocheirus_aestivalis;4335,Aphelocheirus_aestivalis,4335,17,NA,NA,Yes,NA,NA,NA,Hemiptera
LTR62_2015_6.10.2015,LTR62,LTR62_2015,6,10,2015,Atrichops_sp.;10667,Atrichops_sp.,10667,2,NA,Yes,Yes,NA,NA,NA,Diptera
LTR62_2015_6.10.2015,LTR62,LTR62_2015,6,10,2015,Baetis_sp.;4419,Baetis_sp.,4419,6,Yes,NA,Yes,NA,NA,NA,Ephemeroptera
LTR62_2015_6.10.2015,LTR62,LTR62_2015,6,10,2015,Bezzia_sp.;4452,Bezzia_sp.,4452,1,NA,Yes,Yes,NA,NA,NA,Diptera
LTR62_2015_6.10.2015,LTR62,LTR62_2015,6,10,2015,Calopteryx_sp.;4531,Calopteryx_sp.,4531,2,NA,NA,Yes,NA,NA,NA,Odonata
LTR62_2015_6.10.2015,LTR62,LTR62_2015,6,10,2015,Chironomidae_Gen._sp.;4642,Chironomidae_Gen._sp.,4642,19,NA,Yes,Yes,NA,NA,NA,Diptera
LTR62_2015_6.10.2015,LTR62,LTR62_2015,6,10,2015,Dreissena_polymorpha;4999,Dreissena_polymorpha,4999,6,NA,NA,NA,Yes,NA,NA,Bivalvia
LTR62_2015_6.10.2015,LTR62,LTR62_2015,6,10,2015,Dugesiidae_Gen._sp.;9365,Dugesiidae_Gen._sp.,9365,8,NA,NA,NA,NA,NA,NA,Platyhelminthes
LTR62_2015_6.10.2015,LTR62,LTR62_2015,6,10,2015,Erpobdella_octoculata;5159,Erpobdella_octoculata,5159,3,NA,NA,NA,NA,Yes,NA,Hirudinea
LTR62_2015_6.10.2015,LTR62,LTR62_2015,6,10,2015,Gomphus_sp.;5331,Gomphus_sp.,5331,1,NA,NA,Yes,NA,NA,NA,Odonata
LTR62_2015_6.10.2015,LTR62,LTR62_2015,6,10,2015,Gyrinus_sp._Ad.;12412,Gyrinus_sp._Ad.,12412,2,NA,NA,Yes,NA,NA,NA,Coleoptera
LTR62_2015_6.10.2015,LTR62,LTR62_2015,6,10,2015,Hydropsyche_sp.;5605,Hydropsyche_sp.,5605,6,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR62_2015_6.10.2015,LTR62,LTR62_2015,6,10,2015,Kageronia_fuscogrisea;5452,Kageronia_fuscogrisea,5452,1,Yes,NA,Yes,NA,NA,NA,Ephemeroptera
LTR62_2015_6.10.2015,LTR62,LTR62_2015,6,10,2015,Limnius_sp._Ad.;12093,Limnius_sp._Ad.,12093,2,NA,NA,Yes,NA,NA,NA,Coleoptera
LTR62_2015_6.10.2015,LTR62,LTR62_2015,6,10,2015,Lymnaea_sp.;5919,Lymnaea_sp.,5919,1,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR62_2015_6.10.2015,LTR62,LTR62_2015,6,10,2015,Lype_reducta;5921,Lype_reducta,5921,1,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR62_2015_6.10.2015,LTR62,LTR62_2015,6,10,2015,Mystacides_sp.;6065,Mystacides_sp.,6065,87,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR62_2015_6.10.2015,LTR62,LTR62_2015,6,10,2015,Nemoura_sp.;6108,Nemoura_sp.,6108,1,Yes,NA,Yes,NA,NA,NA,Plecoptera
LTR62_2015_6.10.2015,LTR62,LTR62_2015,6,10,2015,Neureclipsis_bimaculata;6122,Neureclipsis_bimaculata,6122,7,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR62_2015_6.10.2015,LTR62,LTR62_2015,6,10,2015,Oecetis_sp.;6174,Oecetis_sp.,6174,23,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR62_2015_6.10.2015,LTR62,LTR62_2015,6,10,2015,Oligochaeta_Gen._sp.;8736,Oligochaeta_Gen._sp.,8736,29,NA,NA,NA,NA,Yes,NA,Oligochaeta
LTR62_2015_6.10.2015,LTR62,LTR62_2015,6,10,2015,Onychogomphus_forcipatus;6194,Onychogomphus_forcipatus,6194,1,NA,NA,Yes,NA,NA,NA,Odonata
LTR62_2015_6.10.2015,LTR62,LTR62_2015,6,10,2015,Oxyethira_sp.;6268,Oxyethira_sp.,6268,1,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR62_2015_6.10.2015,LTR62,LTR62_2015,6,10,2015,Paraleptophlebia_sp.;6308,Paraleptophlebia_sp.,6308,11,Yes,NA,Yes,NA,NA,NA,Ephemeroptera
LTR62_2015_6.10.2015,LTR62,LTR62_2015,6,10,2015,Platycnemis_sp.;9156,Platycnemis_sp.,9156,2,NA,NA,Yes,NA,NA,NA,Odonata
LTR62_2015_6.10.2015,LTR62,LTR62_2015,6,10,2015,Polycentropus_sp.;6472,Polycentropus_sp.,6472,12,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR62_2015_6.10.2015,LTR62,LTR62_2015,6,10,2015,Sphaerium_sp.;6886,Sphaerium_sp.,6886,4,NA,NA,NA,Yes,NA,NA,Bivalvia
LTR62_2015_6.10.2015,LTR62,LTR62_2015,6,10,2015,Tipula_sp.;7077,Tipula_sp.,7077,2,NA,Yes,Yes,NA,NA,NA,Diptera
LTR62_2015_6.10.2015,LTR62,LTR62_2015,6,10,2015,Viviparus_viviparus;7158,Viviparus_viviparus,7158,3,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR62_2016_4.10.2016,LTR62,LTR62_2016,4,10,2016,Anabolia_sp.;4301,Anabolia_sp.,4301,3,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR62_2016_4.10.2016,LTR62,LTR62_2016,4,10,2016,Aphelocheirus_aestivalis;4335,Aphelocheirus_aestivalis,4335,9,NA,NA,Yes,NA,NA,NA,Hemiptera
LTR62_2016_4.10.2016,LTR62,LTR62_2016,4,10,2016,Asellus_aquaticus;8691,Asellus_aquaticus,8691,5,NA,NA,NA,NA,NA,Yes,Crustacea
LTR62_2016_4.10.2016,LTR62,LTR62_2016,4,10,2016,Athripsodes_sp.;4371,Athripsodes_sp.,4371,60,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR62_2016_4.10.2016,LTR62,LTR62_2016,4,10,2016,Baetis_sp.;4419,Baetis_sp.,4419,19,Yes,NA,Yes,NA,NA,NA,Ephemeroptera
LTR62_2016_4.10.2016,LTR62,LTR62_2016,4,10,2016,Bithynia_leachii_ssp.;19308,Bithynia_leachii_ssp.,19308,7,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR62_2016_4.10.2016,LTR62,LTR62_2016,4,10,2016,Bithynia_tentaculata;4462,Bithynia_tentaculata,4462,16,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR62_2016_4.10.2016,LTR62,LTR62_2016,4,10,2016,Caenis_sp.;4528,Caenis_sp.,4528,14,Yes,NA,Yes,NA,NA,NA,Ephemeroptera
LTR62_2016_4.10.2016,LTR62,LTR62_2016,4,10,2016,Calopteryx_sp.;4531,Calopteryx_sp.,4531,20,NA,NA,Yes,NA,NA,NA,Odonata
LTR62_2016_4.10.2016,LTR62,LTR62_2016,4,10,2016,Centroptilum_luteolum;8850,Centroptilum_luteolum,8850,9,Yes,NA,Yes,NA,NA,NA,Ephemeroptera
LTR62_2016_4.10.2016,LTR62,LTR62_2016,4,10,2016,Ceraclea_sp.;4584,Ceraclea_sp.,4584,10,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR62_2016_4.10.2016,LTR62,LTR62_2016,4,10,2016,Chironomidae_Gen._sp.;4642,Chironomidae_Gen._sp.,4642,34,NA,Yes,Yes,NA,NA,NA,Diptera
LTR62_2016_4.10.2016,LTR62,LTR62_2016,4,10,2016,Chloroperla_sp.;4671,Chloroperla_sp.,4671,18,Yes,NA,Yes,NA,NA,NA,Plecoptera
LTR62_2016_4.10.2016,LTR62,LTR62_2016,4,10,2016,Dreissena_polymorpha;4999,Dreissena_polymorpha,4999,124,NA,NA,NA,Yes,NA,NA,Bivalvia
LTR62_2016_4.10.2016,LTR62,LTR62_2016,4,10,2016,Ephemera_sp.;5128,Ephemera_sp.,5128,8,Yes,NA,Yes,NA,NA,NA,Ephemeroptera
LTR62_2016_4.10.2016,LTR62,LTR62_2016,4,10,2016,Erpobdella_octoculata;5159,Erpobdella_octoculata,5159,5,NA,NA,NA,NA,Yes,NA,Hirudinea
LTR62_2016_4.10.2016,LTR62,LTR62_2016,4,10,2016,Galba_truncatula;5284,Galba_truncatula,5284,4,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR62_2016_4.10.2016,LTR62,LTR62_2016,4,10,2016,Gomphus_sp.;5331,Gomphus_sp.,5331,10,NA,NA,Yes,NA,NA,NA,Odonata
LTR62_2016_4.10.2016,LTR62,LTR62_2016,4,10,2016,Gyraulus_sp.;5359,Gyraulus_sp.,5359,36,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR62_2016_4.10.2016,LTR62,LTR62_2016,4,10,2016,Haliplus_sp._Ad.;9537,Haliplus_sp._Ad.,9537,3,NA,NA,Yes,NA,NA,NA,Coleoptera
LTR62_2016_4.10.2016,LTR62,LTR62_2016,4,10,2016,Helobdella_stagnalis;5413,Helobdella_stagnalis,5413,16,NA,NA,NA,NA,Yes,NA,Hirudinea
LTR62_2016_4.10.2016,LTR62,LTR62_2016,4,10,2016,Heptagenia_sp.;5456,Heptagenia_sp.,5456,29,Yes,NA,Yes,NA,NA,NA,Ephemeroptera
LTR62_2016_4.10.2016,LTR62,LTR62_2016,4,10,2016,Hesperocorixa_sp.;9014,Hesperocorixa_sp.,9014,3,NA,NA,Yes,NA,NA,NA,Hemiptera
LTR62_2016_4.10.2016,LTR62,LTR62_2016,4,10,2016,Hydropsyche_sp.;5605,Hydropsyche_sp.,5605,30,Yes,NA,Yes,NA,NA,NA,Trichoptera
LTR62_2016_4.10.2016,LTR62,LTR62_2016,4,10,2016,Isoperla_sp.;5673,Isoperla_sp.,5673,11,Yes,NA,Yes,NA,NA,NA,Plecoptera
