sample_id,site_id,site_code,day,month,year,taxon_code,taxon_name,taxon_id,abundance,ept,epto,coleoptera,diptera,insect,mollusc,annelid,crustacea,group
LTR78_2020_15.9.2020,LTR78,LTR78_2020,15,9,2020,Polycentropus_flavomaculatus_ssp.;21659,Polycentropus_flavomaculatus_ssp.,21659,97,Yes,Yes,NA,NA,Yes,NA,NA,NA,Trichoptera
LTR78_2020_15.9.2020,LTR78,LTR78_2020,15,9,2020,Procladius_ferrugineus;20063,Procladius_ferrugineus,20063,135,NA,NA,NA,Yes,Yes,NA,NA,NA,Diptera
LTR78_2020_15.9.2020,LTR78,LTR78_2020,15,9,2020,Radix_auricularia;6669,Radix_auricularia,6669,2,NA,NA,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR78_2020_15.9.2020,LTR78,LTR78_2020,15,9,2020,Sialis_sp.;6823,Sialis_sp.,6823,17,NA,NA,NA,NA,Yes,NA,NA,NA,Megaloptera
LTR78_2020_15.9.2020,LTR78,LTR78_2020,15,9,2020,Simuliidae_Gen._sp.;6842,Simuliidae_Gen._sp.,6842,48,NA,NA,NA,Yes,Yes,NA,NA,NA,Diptera
LTR78_2020_15.9.2020,LTR78,LTR78_2020,15,9,2020,Sphaerium_corneum;6882,Sphaerium_corneum,6882,7,NA,NA,NA,NA,NA,Yes,NA,NA,Bivalvia
LTR78_2020_15.9.2020,LTR78,LTR78_2020,15,9,2020,Synendotendipes_impar;8055,Synendotendipes_impar,8055,1,NA,NA,NA,Yes,Yes,NA,NA,NA,Diptera
LTR78_2020_15.9.2020,LTR78,LTR78_2020,15,9,2020,Unio_tumidus_ssp.;19442,Unio_tumidus_ssp.,19442,2,NA,NA,NA,NA,NA,Yes,NA,NA,Bivalvia
LTR787_2010_7.10.2010,LTR787,LTR787_2010,7,10,2010,Agabus_sp._Ad.;11659,Agabus_sp._Ad.,11659,19,NA,NA,Yes,NA,Yes,NA,NA,NA,Coleoptera
LTR787_2010_7.10.2010,LTR787,LTR787_2010,7,10,2010,Ancylus_fluviatilis;4310,Ancylus_fluviatilis,4310,66,NA,NA,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR787_2010_7.10.2010,LTR787,LTR787_2010,7,10,2010,Asellus_aquaticus;8691,Asellus_aquaticus,8691,37,NA,NA,NA,NA,NA,NA,NA,Yes,Crustacea
LTR787_2010_7.10.2010,LTR787,LTR787_2010,7,10,2010,Atherix_ibis;4363,Atherix_ibis,4363,26,NA,NA,NA,Yes,Yes,NA,NA,NA,Diptera
LTR787_2010_7.10.2010,LTR787,LTR787_2010,7,10,2010,Athripsodes_aterrimus;4367,Athripsodes_aterrimus,4367,91,Yes,Yes,NA,NA,Yes,NA,NA,NA,Trichoptera
LTR787_2010_7.10.2010,LTR787,LTR787_2010,7,10,2010,Baetis_rhodani;4415,Baetis_rhodani,4415,67,Yes,Yes,NA,NA,Yes,NA,NA,NA,Ephemeroptera
LTR787_2010_7.10.2010,LTR787,LTR787_2010,7,10,2010,Baetis_sp.;4419,Baetis_sp.,4419,18,Yes,Yes,NA,NA,Yes,NA,NA,NA,Ephemeroptera
LTR787_2010_7.10.2010,LTR787,LTR787_2010,7,10,2010,Bezzia_sp.;4452,Bezzia_sp.,4452,38,NA,NA,NA,Yes,Yes,NA,NA,NA,Diptera
LTR787_2010_7.10.2010,LTR787,LTR787_2010,7,10,2010,Bithynia_tentaculata;4462,Bithynia_tentaculata,4462,45,NA,NA,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR787_2010_7.10.2010,LTR787,LTR787_2010,7,10,2010,Brachycentrus_subnubilus;4481,Brachycentrus_subnubilus,4481,54,Yes,Yes,NA,NA,Yes,NA,NA,NA,Trichoptera
LTR787_2010_7.10.2010,LTR787,LTR787_2010,7,10,2010,Caenis_macrura;4522,Caenis_macrura,4522,92,Yes,Yes,NA,NA,Yes,NA,NA,NA,Ephemeroptera
LTR787_2010_7.10.2010,LTR787,LTR787_2010,7,10,2010,Calopteryx_virgo;4532,Calopteryx_virgo,4532,9,NA,Yes,NA,NA,Yes,NA,NA,NA,Odonata
LTR787_2010_7.10.2010,LTR787,LTR787_2010,7,10,2010,Capnia_sp.;4552,Capnia_sp.,4552,35,Yes,Yes,NA,NA,Yes,NA,NA,NA,Plecoptera
LTR787_2010_7.10.2010,LTR787,LTR787_2010,7,10,2010,Cheumatopsyche_lepida;4639,Cheumatopsyche_lepida,4639,85,Yes,Yes,NA,NA,Yes,NA,NA,NA,Trichoptera
LTR787_2010_7.10.2010,LTR787,LTR787_2010,7,10,2010,Chironomidae_Gen._sp.;4642,Chironomidae_Gen._sp.,4642,369,NA,NA,NA,Yes,Yes,NA,NA,NA,Diptera
LTR787_2010_7.10.2010,LTR787,LTR787_2010,7,10,2010,Dicranota_bimaculata;7186,Dicranota_bimaculata,7186,62,NA,NA,NA,Yes,Yes,NA,NA,NA,Diptera
LTR787_2010_7.10.2010,LTR787,LTR787_2010,7,10,2010,Elmis_aenea_Ad.;12066,Elmis_aenea_Ad.,12066,115,NA,NA,Yes,NA,Yes,NA,NA,NA,Coleoptera
LTR787_2010_7.10.2010,LTR787,LTR787_2010,7,10,2010,Ephemera_danica;5124,Ephemera_danica,5124,55,Yes,Yes,NA,NA,Yes,NA,NA,NA,Ephemeroptera
LTR787_2010_7.10.2010,LTR787,LTR787_2010,7,10,2010,Ephemera_vulgata;5129,Ephemera_vulgata,5129,15,Yes,Yes,NA,NA,Yes,NA,NA,NA,Ephemeroptera
LTR787_2010_7.10.2010,LTR787,LTR787_2010,7,10,2010,Erpobdella_octoculata;5159,Erpobdella_octoculata,5159,18,NA,NA,NA,NA,NA,NA,Yes,NA,Hirudinea
LTR787_2010_7.10.2010,LTR787,LTR787_2010,7,10,2010,Gammarus_lacustris;5290,Gammarus_lacustris,5290,34,NA,NA,NA,NA,NA,NA,NA,Yes,Crustacea
LTR787_2010_7.10.2010,LTR787,LTR787_2010,7,10,2010,Goera_pilosa;5329,Goera_pilosa,5329,48,Yes,Yes,NA,NA,Yes,NA,NA,NA,Trichoptera
LTR787_2010_7.10.2010,LTR787,LTR787_2010,7,10,2010,Gyrinus_sp._Ad.;12412,Gyrinus_sp._Ad.,12412,51,NA,NA,Yes,NA,Yes,NA,NA,NA,Coleoptera
LTR787_2010_7.10.2010,LTR787,LTR787_2010,7,10,2010,Heptagenia_coerulans;5449,Heptagenia_coerulans,5449,133,Yes,Yes,NA,NA,Yes,NA,NA,NA,Ephemeroptera
LTR787_2010_7.10.2010,LTR787,LTR787_2010,7,10,2010,Hydropsyche_pellucidula;5601,Hydropsyche_pellucidula,5601,88,Yes,Yes,NA,NA,Yes,NA,NA,NA,Trichoptera
LTR787_2010_7.10.2010,LTR787,LTR787_2010,7,10,2010,Hydropsyche_sp.;5605,Hydropsyche_sp.,5605,18,Yes,Yes,NA,NA,Yes,NA,NA,NA,Trichoptera
LTR787_2010_7.10.2010,LTR787,LTR787_2010,7,10,2010,Isoperla_grammatica;5667,Isoperla_grammatica,5667,13,Yes,Yes,NA,NA,Yes,NA,NA,NA,Plecoptera
LTR787_2010_7.10.2010,LTR787,LTR787_2010,7,10,2010,Leuctra_sp.;5790,Leuctra_sp.,5790,54,Yes,Yes,NA,NA,Yes,NA,NA,NA,Plecoptera
LTR787_2010_7.10.2010,LTR787,LTR787_2010,7,10,2010,Lumbriculus_sp.;5906,Lumbriculus_sp.,5906,12,NA,NA,NA,NA,NA,NA,Yes,NA,Oligochaeta
LTR787_2010_7.10.2010,LTR787,LTR787_2010,7,10,2010,Lymnaea_sp.;5919,Lymnaea_sp.,5919,60,NA,NA,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR787_2010_7.10.2010,LTR787,LTR787_2010,7,10,2010,Nemoura_sp.;6108,Nemoura_sp.,6108,55,Yes,Yes,NA,NA,Yes,NA,NA,NA,Plecoptera
LTR787_2010_7.10.2010,LTR787,LTR787_2010,7,10,2010,Notidobia_ciliaris;6134,Notidobia_ciliaris,6134,30,Yes,Yes,NA,NA,Yes,NA,NA,NA,Trichoptera
LTR787_2010_7.10.2010,LTR787,LTR787_2010,7,10,2010,Oligochaeta_Gen._sp.;8736,Oligochaeta_Gen._sp.,8736,720,NA,NA,NA,NA,NA,NA,Yes,NA,Oligochaeta
LTR787_2010_7.10.2010,LTR787,LTR787_2010,7,10,2010,Paraleptophlebia_cincta;6307,Paraleptophlebia_cincta,6307,43,Yes,Yes,NA,NA,Yes,NA,NA,NA,Ephemeroptera
LTR787_2010_7.10.2010,LTR787,LTR787_2010,7,10,2010,Perlodes_sp.;6377,Perlodes_sp.,6377,63,Yes,Yes,NA,NA,Yes,NA,NA,NA,Plecoptera
LTR787_2010_7.10.2010,LTR787,LTR787_2010,7,10,2010,Pisidium_amnicum;6409,Pisidium_amnicum,6409,99,NA,NA,NA,NA,NA,Yes,NA,NA,Bivalvia
LTR787_2010_7.10.2010,LTR787,LTR787_2010,7,10,2010,Potamanthus_luteus;6510,Potamanthus_luteus,6510,33,Yes,Yes,NA,NA,Yes,NA,NA,NA,Ephemeroptera
LTR787_2010_7.10.2010,LTR787,LTR787_2010,7,10,2010,Tabanus_sp.;6963,Tabanus_sp.,6963,33,NA,NA,NA,Yes,Yes,NA,NA,NA,Diptera
LTR787_2010_7.10.2010,LTR787,LTR787_2010,7,10,2010,Taeniopteryx_nebulosa;6969,Taeniopteryx_nebulosa,6969,325,Yes,Yes,NA,NA,Yes,NA,NA,NA,Plecoptera
LTR787_2010_7.10.2010,LTR787,LTR787_2010,7,10,2010,Tipulidae_Gen._sp.;8487,Tipulidae_Gen._sp.,8487,28,NA,NA,NA,Yes,Yes,NA,NA,NA,Diptera
LTR787_2012_27.9.2012,LTR787,LTR787_2012,27,9,2012,Ancylus_fluviatilis;4310,Ancylus_fluviatilis,4310,2,NA,NA,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR787_2012_27.9.2012,LTR787,LTR787_2012,27,9,2012,Aphelocheirus_aestivalis;4335,Aphelocheirus_aestivalis,4335,33,NA,NA,NA,NA,Yes,NA,NA,NA,Hemiptera
LTR787_2012_27.9.2012,LTR787,LTR787_2012,27,9,2012,Atherix_sp.;4365,Atherix_sp.,4365,28,NA,NA,NA,Yes,Yes,NA,NA,NA,Diptera
LTR787_2012_27.9.2012,LTR787,LTR787_2012,27,9,2012,Baetis_sp.;4419,Baetis_sp.,4419,2,Yes,Yes,NA,NA,Yes,NA,NA,NA,Ephemeroptera
LTR787_2012_27.9.2012,LTR787,LTR787_2012,27,9,2012,Bezzia_sp.;4452,Bezzia_sp.,4452,1,NA,NA,NA,Yes,Yes,NA,NA,NA,Diptera
LTR787_2012_27.9.2012,LTR787,LTR787_2012,27,9,2012,Cheumatopsyche_lepida;4639,Cheumatopsyche_lepida,4639,21,Yes,Yes,NA,NA,Yes,NA,NA,NA,Trichoptera
LTR787_2012_27.9.2012,LTR787,LTR787_2012,27,9,2012,Chironomidae_Gen._sp.;4642,Chironomidae_Gen._sp.,4642,59,NA,NA,NA,Yes,Yes,NA,NA,NA,Diptera
LTR787_2012_27.9.2012,LTR787,LTR787_2012,27,9,2012,Dicranota_bimaculata;7186,Dicranota_bimaculata,7186,156,NA,NA,NA,Yes,Yes,NA,NA,NA,Diptera
LTR787_2012_27.9.2012,LTR787,LTR787_2012,27,9,2012,Elmis_aenea_Ad.;12066,Elmis_aenea_Ad.,12066,52,NA,NA,Yes,NA,Yes,NA,NA,NA,Coleoptera
LTR787_2012_27.9.2012,LTR787,LTR787_2012,27,9,2012,Ephemera_danica;5124,Ephemera_danica,5124,2,Yes,Yes,NA,NA,Yes,NA,NA,NA,Ephemeroptera
LTR787_2012_27.9.2012,LTR787,LTR787_2012,27,9,2012,Goera_pilosa;5329,Goera_pilosa,5329,3,Yes,Yes,NA,NA,Yes,NA,NA,NA,Trichoptera
LTR787_2012_27.9.2012,LTR787,LTR787_2012,27,9,2012,Gomphus_vulgatissimus;5332,Gomphus_vulgatissimus,5332,1,NA,Yes,NA,NA,Yes,NA,NA,NA,Odonata
LTR787_2012_27.9.2012,LTR787,LTR787_2012,27,9,2012,Gyrinus_sp._Ad.;12412,Gyrinus_sp._Ad.,12412,4,NA,NA,Yes,NA,Yes,NA,NA,NA,Coleoptera
LTR787_2012_27.9.2012,LTR787,LTR787_2012,27,9,2012,Heptagenia_sulphurea;5457,Heptagenia_sulphurea,5457,13,Yes,Yes,NA,NA,Yes,NA,NA,NA,Ephemeroptera
LTR787_2012_27.9.2012,LTR787,LTR787_2012,27,9,2012,Hydropsyche_contubernalis_ssp.;5592,Hydropsyche_contubernalis_ssp.,5592,1,Yes,Yes,NA,NA,Yes,NA,NA,NA,Trichoptera
LTR787_2012_27.9.2012,LTR787,LTR787_2012,27,9,2012,Hydropsyche_pellucidula;5601,Hydropsyche_pellucidula,5601,8,Yes,Yes,NA,NA,Yes,NA,NA,NA,Trichoptera
LTR787_2012_27.9.2012,LTR787,LTR787_2012,27,9,2012,Hydropsyche_sp.;5605,Hydropsyche_sp.,5605,9,Yes,Yes,NA,NA,Yes,NA,NA,NA,Trichoptera
LTR787_2012_27.9.2012,LTR787,LTR787_2012,27,9,2012,Isoperla_grammatica;5667,Isoperla_grammatica,5667,4,Yes,Yes,NA,NA,Yes,NA,NA,NA,Plecoptera
LTR787_2012_27.9.2012,LTR787,LTR787_2012,27,9,2012,Isoperla_sp.;5673,Isoperla_sp.,5673,2,Yes,Yes,NA,NA,Yes,NA,NA,NA,Plecoptera
LTR787_2012_27.9.2012,LTR787,LTR787_2012,27,9,2012,Lepidostoma_hirtum;5723,Lepidostoma_hirtum,5723,5,Yes,Yes,NA,NA,Yes,NA,NA,NA,Trichoptera
LTR787_2012_27.9.2012,LTR787,LTR787_2012,27,9,2012,Leuctra_sp.;5790,Leuctra_sp.,5790,3,Yes,Yes,NA,NA,Yes,NA,NA,NA,Plecoptera
LTR787_2012_27.9.2012,LTR787,LTR787_2012,27,9,2012,Limnius_sp._Ad.;12093,Limnius_sp._Ad.,12093,13,NA,NA,Yes,NA,Yes,NA,NA,NA,Coleoptera
LTR787_2012_27.9.2012,LTR787,LTR787_2012,27,9,2012,Lymnaea_sp.;5919,Lymnaea_sp.,5919,5,NA,NA,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR787_2012_27.9.2012,LTR787,LTR787_2012,27,9,2012,Lype_reducta;5921,Lype_reducta,5921,1,Yes,Yes,NA,NA,Yes,NA,NA,NA,Trichoptera
LTR787_2012_27.9.2012,LTR787,LTR787_2012,27,9,2012,Micrasema_setiferum_ssp.;19358,Micrasema_setiferum_ssp.,19358,415,Yes,Yes,NA,NA,Yes,NA,NA,NA,Trichoptera
LTR787_2012_27.9.2012,LTR787,LTR787_2012,27,9,2012,Micronecta_sp.;6002,Micronecta_sp.,6002,1,NA,NA,NA,NA,Yes,NA,NA,NA,Hemiptera
LTR787_2012_27.9.2012,LTR787,LTR787_2012,27,9,2012,Nemoura_sp.;6108,Nemoura_sp.,6108,5,Yes,Yes,NA,NA,Yes,NA,NA,NA,Plecoptera
LTR787_2012_27.9.2012,LTR787,LTR787_2012,27,9,2012,Oligochaeta_Gen._sp.;8736,Oligochaeta_Gen._sp.,8736,22,NA,NA,NA,NA,NA,NA,Yes,NA,Oligochaeta
LTR787_2012_27.9.2012,LTR787,LTR787_2012,27,9,2012,Paraleptophlebia_sp.;6308,Paraleptophlebia_sp.,6308,1,Yes,Yes,NA,NA,Yes,NA,NA,NA,Ephemeroptera
LTR787_2012_27.9.2012,LTR787,LTR787_2012,27,9,2012,Pilaria_sp.;6403,Pilaria_sp.,6403,1,NA,NA,NA,Yes,Yes,NA,NA,NA,Diptera
LTR787_2012_27.9.2012,LTR787,LTR787_2012,27,9,2012,Platambus_maculatus_Ad.;11746,Platambus_maculatus_Ad.,11746,1,NA,NA,Yes,NA,Yes,NA,NA,NA,Coleoptera
LTR787_2012_27.9.2012,LTR787,LTR787_2012,27,9,2012,Potamanthus_luteus;6510,Potamanthus_luteus,6510,32,Yes,Yes,NA,NA,Yes,NA,NA,NA,Ephemeroptera
LTR787_2012_27.9.2012,LTR787,LTR787_2012,27,9,2012,Psychomyia_pusilla;6661,Psychomyia_pusilla,6661,1,Yes,Yes,NA,NA,Yes,NA,NA,NA,Trichoptera
LTR787_2012_27.9.2012,LTR787,LTR787_2012,27,9,2012,Silo_pallipes;6834,Silo_pallipes,6834,1,Yes,Yes,NA,NA,Yes,NA,NA,NA,Trichoptera
LTR787_2012_27.9.2012,LTR787,LTR787_2012,27,9,2012,Tabanus_sp.;6963,Tabanus_sp.,6963,2,NA,NA,NA,Yes,Yes,NA,NA,NA,Diptera
LTR787_2013_24.9.2013,LTR787,LTR787_2013,24,9,2013,Ancylus_fluviatilis;4310,Ancylus_fluviatilis,4310,2,NA,NA,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR787_2013_24.9.2013,LTR787,LTR787_2013,24,9,2013,Anodonta_sp.;4326,Anodonta_sp.,4326,2,NA,NA,NA,NA,NA,Yes,NA,NA,Bivalvia
LTR787_2013_24.9.2013,LTR787,LTR787_2013,24,9,2013,Aphelocheirus_aestivalis;4335,Aphelocheirus_aestivalis,4335,65,NA,NA,NA,NA,Yes,NA,NA,NA,Hemiptera
LTR787_2013_24.9.2013,LTR787,LTR787_2013,24,9,2013,Atherix_sp.;4365,Atherix_sp.,4365,50,NA,NA,NA,Yes,Yes,NA,NA,NA,Diptera
LTR787_2013_24.9.2013,LTR787,LTR787_2013,24,9,2013,Athripsodes_aterrimus;4367,Athripsodes_aterrimus,4367,1,Yes,Yes,NA,NA,Yes,NA,NA,NA,Trichoptera
LTR787_2013_24.9.2013,LTR787,LTR787_2013,24,9,2013,Athripsodes_sp.;4371,Athripsodes_sp.,4371,1,Yes,Yes,NA,NA,Yes,NA,NA,NA,Trichoptera
LTR787_2013_24.9.2013,LTR787,LTR787_2013,24,9,2013,Baetis_sp.;4419,Baetis_sp.,4419,5,Yes,Yes,NA,NA,Yes,NA,NA,NA,Ephemeroptera
LTR787_2013_24.9.2013,LTR787,LTR787_2013,24,9,2013,Beraeodes_minutus;4444,Beraeodes_minutus,4444,1,Yes,Yes,NA,NA,Yes,NA,NA,NA,Trichoptera
LTR787_2013_24.9.2013,LTR787,LTR787_2013,24,9,2013,Bezzia_sp.;4452,Bezzia_sp.,4452,2,NA,NA,NA,Yes,Yes,NA,NA,NA,Diptera
LTR787_2013_24.9.2013,LTR787,LTR787_2013,24,9,2013,Bithynia_tentaculata;4462,Bithynia_tentaculata,4462,1,NA,NA,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR787_2013_24.9.2013,LTR787,LTR787_2013,24,9,2013,Brachycentrus_maculatus;6184,Brachycentrus_maculatus,6184,2,Yes,Yes,NA,NA,Yes,NA,NA,NA,Trichoptera
LTR787_2013_24.9.2013,LTR787,LTR787_2013,24,9,2013,Caenis_sp.;4528,Caenis_sp.,4528,3,Yes,Yes,NA,NA,Yes,NA,NA,NA,Ephemeroptera
LTR787_2013_24.9.2013,LTR787,LTR787_2013,24,9,2013,Ceraclea_annulicornis;4579,Ceraclea_annulicornis,4579,3,Yes,Yes,NA,NA,Yes,NA,NA,NA,Trichoptera
LTR787_2013_24.9.2013,LTR787,LTR787_2013,24,9,2013,Cheumatopsyche_lepida;4639,Cheumatopsyche_lepida,4639,19,Yes,Yes,NA,NA,Yes,NA,NA,NA,Trichoptera
LTR787_2013_24.9.2013,LTR787,LTR787_2013,24,9,2013,Chironomidae_Gen._sp.;4642,Chironomidae_Gen._sp.,4642,246,NA,NA,NA,Yes,Yes,NA,NA,NA,Diptera
LTR787_2013_24.9.2013,LTR787,LTR787_2013,24,9,2013,Dicranota_bimaculata;7186,Dicranota_bimaculata,7186,31,NA,NA,NA,Yes,Yes,NA,NA,NA,Diptera
LTR787_2013_24.9.2013,LTR787,LTR787_2013,24,9,2013,Elmis_aenea_Ad.;12066,Elmis_aenea_Ad.,12066,134,NA,NA,Yes,NA,Yes,NA,NA,NA,Coleoptera
LTR787_2013_24.9.2013,LTR787,LTR787_2013,24,9,2013,Eloeophila_sp.;9654,Eloeophila_sp.,9654,12,NA,NA,NA,Yes,Yes,NA,NA,NA,Diptera
LTR787_2013_24.9.2013,LTR787,LTR787_2013,24,9,2013,Ephemera_danica;5124,Ephemera_danica,5124,40,Yes,Yes,NA,NA,Yes,NA,NA,NA,Ephemeroptera
LTR787_2013_24.9.2013,LTR787,LTR787_2013,24,9,2013,Ephemera_lineata;5127,Ephemera_lineata,5127,7,Yes,Yes,NA,NA,Yes,NA,NA,NA,Ephemeroptera
LTR787_2013_24.9.2013,LTR787,LTR787_2013,24,9,2013,Gammarus_sp.;5293,Gammarus_sp.,5293,2,NA,NA,NA,NA,NA,NA,NA,Yes,Crustacea
LTR787_2013_24.9.2013,LTR787,LTR787_2013,24,9,2013,Glossiphonia_complanata;5304,Glossiphonia_complanata,5304,1,NA,NA,NA,NA,NA,NA,Yes,NA,Hirudinea
LTR787_2013_24.9.2013,LTR787,LTR787_2013,24,9,2013,Goera_pilosa;5329,Goera_pilosa,5329,18,Yes,Yes,NA,NA,Yes,NA,NA,NA,Trichoptera
LTR787_2013_24.9.2013,LTR787,LTR787_2013,24,9,2013,Gomphus_vulgatissimus;5332,Gomphus_vulgatissimus,5332,4,NA,Yes,NA,NA,Yes,NA,NA,NA,Odonata
LTR787_2013_24.9.2013,LTR787,LTR787_2013,24,9,2013,Gyrinus_sp._Ad.;12412,Gyrinus_sp._Ad.,12412,4,NA,NA,Yes,NA,Yes,NA,NA,NA,Coleoptera
LTR787_2013_24.9.2013,LTR787,LTR787_2013,24,9,2013,Haliplus_sp._Ad.;9537,Haliplus_sp._Ad.,9537,1,NA,NA,Yes,NA,Yes,NA,NA,NA,Coleoptera
LTR787_2013_24.9.2013,LTR787,LTR787_2013,24,9,2013,Heptagenia_sulphurea;5457,Heptagenia_sulphurea,5457,8,Yes,Yes,NA,NA,Yes,NA,NA,NA,Ephemeroptera
LTR787_2013_24.9.2013,LTR787,LTR787_2013,24,9,2013,Hydraena_sp._Ad.;5531,Hydraena_sp._Ad.,5531,8,NA,NA,Yes,NA,Yes,NA,NA,NA,Coleoptera
LTR787_2013_24.9.2013,LTR787,LTR787_2013,24,9,2013,Hydropsyche_contubernalis_ssp.;5592,Hydropsyche_contubernalis_ssp.,5592,2,Yes,Yes,NA,NA,Yes,NA,NA,NA,Trichoptera
LTR787_2013_24.9.2013,LTR787,LTR787_2013,24,9,2013,Hydropsyche_pellucidula;5601,Hydropsyche_pellucidula,5601,16,Yes,Yes,NA,NA,Yes,NA,NA,NA,Trichoptera
LTR787_2013_24.9.2013,LTR787,LTR787_2013,24,9,2013,Hydropsyche_sp.;5605,Hydropsyche_sp.,5605,9,Yes,Yes,NA,NA,Yes,NA,NA,NA,Trichoptera
LTR787_2013_24.9.2013,LTR787,LTR787_2013,24,9,2013,Hydroptila_tineoides;5618,Hydroptila_tineoides,5618,8,Yes,Yes,NA,NA,Yes,NA,NA,NA,Trichoptera
LTR787_2013_24.9.2013,LTR787,LTR787_2013,24,9,2013,Lepidostoma_hirtum;5723,Lepidostoma_hirtum,5723,32,Yes,Yes,NA,NA,Yes,NA,NA,NA,Trichoptera
LTR787_2013_24.9.2013,LTR787,LTR787_2013,24,9,2013,Leptophlebiidae_Gen._sp.;7201,Leptophlebiidae_Gen._sp.,7201,3,Yes,Yes,NA,NA,Yes,NA,NA,NA,Ephemeroptera
LTR787_2013_24.9.2013,LTR787,LTR787_2013,24,9,2013,Leuctra_fusca_ssp.;21323,Leuctra_fusca_ssp.,21323,4,Yes,Yes,NA,NA,Yes,NA,NA,NA,Plecoptera
LTR787_2013_24.9.2013,LTR787,LTR787_2013,24,9,2013,Limnius_sp._Ad.;12093,Limnius_sp._Ad.,12093,127,NA,NA,Yes,NA,Yes,NA,NA,NA,Coleoptera
LTR787_2013_24.9.2013,LTR787,LTR787_2013,24,9,2013,Lymnaea_sp.;5919,Lymnaea_sp.,5919,8,NA,NA,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR787_2013_24.9.2013,LTR787,LTR787_2013,24,9,2013,Micrasema_setiferum_ssp.;19358,Micrasema_setiferum_ssp.,19358,55,Yes,Yes,NA,NA,Yes,NA,NA,NA,Trichoptera
LTR787_2013_24.9.2013,LTR787,LTR787_2013,24,9,2013,Mystacides_longicornis;6063,Mystacides_longicornis,6063,1,Yes,Yes,NA,NA,Yes,NA,NA,NA,Trichoptera
LTR787_2013_24.9.2013,LTR787,LTR787_2013,24,9,2013,Nemoura_sp.;6108,Nemoura_sp.,6108,1,Yes,Yes,NA,NA,Yes,NA,NA,NA,Plecoptera
LTR787_2013_24.9.2013,LTR787,LTR787_2013,24,9,2013,Oecetis_ochracea;6173,Oecetis_ochracea,6173,1,Yes,Yes,NA,NA,Yes,NA,NA,NA,Trichoptera
LTR787_2013_24.9.2013,LTR787,LTR787_2013,24,9,2013,Oligochaeta_Gen._sp.;8736,Oligochaeta_Gen._sp.,8736,18,NA,NA,NA,NA,NA,NA,Yes,NA,Oligochaeta
LTR787_2013_24.9.2013,LTR787,LTR787_2013,24,9,2013,Onychogomphus_forcipatus;6194,Onychogomphus_forcipatus,6194,1,NA,Yes,NA,NA,Yes,NA,NA,NA,Odonata
LTR787_2013_24.9.2013,LTR787,LTR787_2013,24,9,2013,Pilaria_sp.;6403,Pilaria_sp.,6403,2,NA,NA,NA,Yes,Yes,NA,NA,NA,Diptera
LTR787_2013_24.9.2013,LTR787,LTR787_2013,24,9,2013,Potamanthus_luteus;6510,Potamanthus_luteus,6510,11,Yes,Yes,NA,NA,Yes,NA,NA,NA,Ephemeroptera
LTR787_2013_24.9.2013,LTR787,LTR787_2013,24,9,2013,Psychomyia_pusilla;6661,Psychomyia_pusilla,6661,4,Yes,Yes,NA,NA,Yes,NA,NA,NA,Trichoptera
LTR787_2013_24.9.2013,LTR787,LTR787_2013,24,9,2013,Sericostoma_personatum;6817,Sericostoma_personatum,6817,2,Yes,Yes,NA,NA,Yes,NA,NA,NA,Trichoptera
LTR787_2013_24.9.2013,LTR787,LTR787_2013,24,9,2013,Sericostoma_schneideri;6818,Sericostoma_schneideri,21115,1,Yes,Yes,NA,NA,Yes,NA,NA,NA,Trichoptera
LTR787_2013_24.9.2013,LTR787,LTR787_2013,24,9,2013,Serratella_ignita;5131,Serratella_ignita,5131,1,Yes,Yes,NA,NA,Yes,NA,NA,NA,Ephemeroptera
LTR787_2013_24.9.2013,LTR787,LTR787_2013,24,9,2013,Silo_pallipes;6834,Silo_pallipes,6834,1,Yes,Yes,NA,NA,Yes,NA,NA,NA,Trichoptera
LTR787_2013_24.9.2013,LTR787,LTR787_2013,24,9,2013,Tabanus_sp.;6963,Tabanus_sp.,6963,7,NA,NA,NA,Yes,Yes,NA,NA,NA,Diptera
LTR787_2013_24.9.2013,LTR787,LTR787_2013,24,9,2013,Tipula_sp.;7077,Tipula_sp.,7077,2,NA,NA,NA,Yes,Yes,NA,NA,NA,Diptera
LTR787_2013_24.9.2013,LTR787,LTR787_2013,24,9,2013,Unio_sp.;7138,Unio_sp.,7138,1,NA,NA,NA,NA,NA,Yes,NA,NA,Bivalvia
LTR787_2014_25.9.2014,LTR787,LTR787_2014,25,9,2014,Ancylus_fluviatilis;4310,Ancylus_fluviatilis,4310,542,NA,NA,NA,NA,NA,Yes,NA,NA,Gastropoda
LTR787_2014_25.9.2014,LTR787,LTR787_2014,25,9,2014,Aphelocheirus_aestivalis;4335,Aphelocheirus_aestivalis,4335,281,NA,NA,NA,NA,Yes,NA,NA,NA,Hemiptera
