taxon_code,taxon_name,taxon_id,group,group2,tachaqua_egg,tachaqua_larva,tachaqua_nymph,tachaqua_adult,tachdisp_aquapass,tachdisp_aquaact,tachdisp_aerpass,tachdisp_aeract,tachfeed_abs,tachfeed_dpf,tachfeed_shr,tachfeed_scr,tachfeed_fif,tachfeed_pie,tachfeed_pre,tachfeed_par,tachfood_mior,tachfood_detl1,tachfood_dpg1,tachfood_limi,tachfood_lima,tachfood_dag1,tachfood_lmic,tachfood_lmac,tachfood_vert,tachlifedur_less1,tachlifedur_gr1,tachloco_flr,tachloco_ssw,tachloco_wsw,tachloco_crw,tachloco_bur,tachloco_int,tachloco_tat,tachloco_pat,tachsize_less0.25,tachsize_0.25to0.5,tachsize_0.5to1,tachsize_1to2,tachsize_2to4,tachsize_4to8,tachsize_gr8,tachrepcyc_less1,tachrepcyc_one,tachrepcyc_gr1,tachrepro_ovo,tachrepro_fie,tachrepro_cie,tachrepro_fic,tachrepro_frc,tachrepro_vec,tachrepro_tec,tachrepro_ase,tachresist_egg,tachresist_coc,tachresist_hou,tachresist_did,tachresist_non,tachrespir_teg,tachrespir_gil,tachrespir_pls,tachrespir_spi,tachrespir_ves
Hydraena_gracilis_Ad.;5514,Hydraena_gracilis_Ad.,5514,Coleoptera,COL,3,0,0,3,2,1,0,3,0,0,1,3,0,0,0,0,0,1,0,3,0,0,0,0,0,1,3,1,0,3,3,0,0,0,0,1,3,0,0,0,0,0,0,3,1,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,2,0
Hydraena_sp._Ad.;5531,Hydraena_sp._Ad.,5531,Coleoptera,COL,3,0,0,3,2,1,0,3,0,0,1,3,0,0,0,0,0,1,0,3,0,0,0,0,0,1,3,1,0,3,3,0,0,0,0,1,3,0,0,0,0,0,0,3,1,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,2,0
Hydraenidae_Gen._sp._Ad.;7738,Hydraenidae_Gen._sp._Ad.,7738,Coleoptera,COL,3,0,0,2.333333333,1.666666667,1,0,3,0,0,1,3,0,0,0,0,0,1,0,3,0,0,0,0,0,1,3,1,0,3,3,0,0,0,0,2.333333333,2.333333333,0,0,0,0,0,0,3,1,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,2.333333333,2.666666667,0
Hydrochus_sp._Ad.;12950,Hydrochus_sp._Ad.,12950,Coleoptera,COL,1,0,0,2,0,1,0,3,0,0,1,3,0,0,0,0,0,1,0,3,0,0,0,0,0,1,3,1,0,3,3,0,0,0,0,0,3,1,0,0,0,0,0,3,1,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,1,3,0
Hydrophilidae_Gen._sp._Ad.;12984,Hydrophilidae_Gen._sp._Ad.,12984,Coleoptera,COL,3,3,0,2,0.146341463,1,0,3,0,0,3,0,0,0,1.142857143,0,0,0,0,2.571428571,0.142857143,0,2.714285714,1.285714286,0,0.9,2.7,1,0,3,3,0,0,0,0,0,1.609756098,0.87804878,0.365853659,0.146341463,0.146341463,0,0,3,1,0,0,0,2.571428571,0.214285714,0.214285714,0,0,0,0,0.214285714,0,2.785714286,1.142857143,0.214285714,1.142857143,3,0
Hydropsyche_angustipennis_ssp.;21230,Hydropsyche_angustipennis_ssp.,21230,Trichoptera,TRI,3,3,3,0,3,2,1,3,0,0,0,0,3,0,1,0,0,2,1,3,0,0,3,1,0,3,0,0,0,0,2,0,0,3,0,0,0,1,3,1,0,0,0,2,2,0,0,0,3,0,0,0,0,0,0,0,0,3,2,3,0,0,0
Hydropsyche_contubernalis_ssp.;5592,Hydropsyche_contubernalis_ssp.,5592,Trichoptera,TRI,3,3,3,0,3,2,1,3,0,0,0,0,3,0,1,0,0,2,1,3,0,0,3,1,0,3,0,0,0,0,2,0,0,3,0,0,0,1,3,1,0,0,0,2,2,0,0,0,3,0,0,0,0,0,0,0,0,3,2,3,0,0,0
Hydropsyche_pellucidula;5601,Hydropsyche_pellucidula,5601,Trichoptera,TRI,3,3,3,0,3,2,1,3,0,0,0,0,3,0,1,0,0,2,1,3,0,0,3,1,0,3,0,0,0,0,2,0,0,3,0,0,0,1,3,1,0,0,0,2,2,0,0,0,3,0,0,0,0,0,0,0,0,3,2,3,0,0,0
Hydropsyche_siltalai;5604,Hydropsyche_siltalai,5604,Trichoptera,TRI,3,3,3,0,3,2,1,3,0,0,0,0,3,0,1,0,0,2,1,3,0,0,3,1,0,3,0,0,0,0,2,0,0,3,0,0,0,1,3,1,0,0,0,2,2,0,0,0,3,0,0,0,0,0,0,0,0,3,2,3,0,0,0
Hydropsyche_sp.;5605,Hydropsyche_sp.,5605,Trichoptera,TRI,3,3,3,0,3,2,1,3,0,0,0,0,3,0,1,0,0,2,1,3,0,0,3,1,0,3,0,0,0,0,2,0,0,3,0,0,0,1,3,1,0,0,0,2,2,0,0,0,3,0,0,0,0,0,0,0,0,3,2,3,0,0,0
Hydropsychidae_Gen._sp.;8474,Hydropsychidae_Gen._sp.,8474,Trichoptera,TRI,3,3,3,0,3,1.2,1,3,0,0,0,0,3,0,1,0,0,2.333333333,0.333333333,1.666666667,0.666666667,0,2,0.666666667,0,3,0.4,0,0,0,2,0,0,3,0,0,0,2.6,1,0.2,0,0,0.4,2.8,1.2,0,0,0,3,0,0,0,0,0,0,0,0,3,2,2,0,0,0
Hydroptila_sp.;5616,Hydroptila_sp.,5616,Trichoptera,TRI,3,3,3,0,1,1,2,1,0,1,1,1,0,3,0,0,0,2,0,1,4,0,0,0,0,3,0,0,0,0,3,0,0,1,0,0,3,1,0,0,0,0,0,2,3,0,0,0,3,0,0,0,0,0,0,0,0,3,3,1,0,0,0
Hydroptila_tineoides;5618,Hydroptila_tineoides,5618,Trichoptera,TRI,3,3,3,0,1,1,2,1,0,1,1,1,0,3,0,0,0,2,0,1,4,0,0,0,0,3,0,0,0,0,3,0,0,1,0,0,3,1,0,0,0,0,0,2,3,0,0,0,3,0,0,0,0,0,0,0,0,3,3,1,0,0,0
Hydroptilidae_Gen._sp.;7455,Hydroptilidae_Gen._sp.,7455,Trichoptera,TRI,3,3,3,0,1,1,1.7,1,0,0.555555556,0.555555556,0.888888889,0,2.111111111,0,0,0,1.555555556,0.333333333,1.555555556,2.777777778,0,0,0.222222222,0,3,0,0,0,0.222222222,2.777777778,0,0,1.333333333,0,0.7,2.6,0.6,0,0,0,0,0,1.1,2.5,0,0,0,3,0,0,0,0,0,0,0,0,3,2.888888889,0.444444444,0,0,0
Hygrotus_inaequalis_Ad.;11963,Hygrotus_inaequalis_Ad.,11963,Coleoptera,COL,3,3,0,2,0,1,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,2,3,0,1,3,1,0,3,3,0,0,0,0,0,3,1,0,0,0,0,0,1,3,0,0,0,3,0,0,0,0,0,0,0,0,3,1,0,0,3,0
Hyphydrus_ovatus_Ad.;11973,Hyphydrus_ovatus_Ad.,11973,Coleoptera,COL,3,3,0,2,0,1,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,2,3,0,1,3,1,0,3,3,0,0,0,0,0,0,3,0,0,0,0,0,1,3,0,0,0,3,0,0,0,0,0,0,0,0,3,1,0,0,3,0
Ilybius_sp._Ad.;11733,Ilybius_sp._Ad.,11733,Coleoptera,COL,3,3,0,2,0,1,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,1,3,1,0,3,1,0,3,3,0,0,0,0,0,0,0,3,1,0,0,0,3,1,0,0,0,0,0,3,0,0,0,0,0,0,3,1,0,0,3,0
Ilyocoris_cimicoides_ssp.;19346,Ilyocoris_cimicoides_ssp.,19346,Hemiptera,HEM,3,3,0,2,0,3,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,3,0,0,2,3,3,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,3,3,0
Ischnura_elegans;5658,Ischnura_elegans,5658,Odonata,ODO,2,3,0,0,1,1,2,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,4,0,3,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,2,2,0,0,0,0,0,3,0,0,0,0,0,2,2,1,3,0,0,0
Ischnura_pumilio;5659,Ischnura_pumilio,5659,Odonata,ODO,2,3,0,0,1,1,2,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,4,0,3,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,2,2,0,0,0,0,0,3,0,0,0,0,0,2,2,1,3,0,0,0
Ischnura_sp.;9045,Ischnura_sp.,9045,Odonata,ODO,2,3,0,0,1,1,2,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,4,0,3,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,2,2,0,0,0,0,0,3,0,0,0,0,0,2,2,1,3,0,0,0
Isogenus_nubecula;5660,Isogenus_nubecula,5660,Plecoptera,PLE,3,3,0,0,1,2,0,1,0,0,1,0,0,0,2,0,0,1,0,0,1,0,0,4,0,0,3,0,0,0,5,0,0,0,0,0,0,0,3,1,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
Isoperla_difformis;5665,Isoperla_difformis,5665,Plecoptera,PLE,3,3,0,0,2,2,0,2,0,0,3,1,0,0,1,0,0,0,0,2,0,0,1,4,0,1,3,0,0,0,4,0,1,0,0,0,0,1,3,0,0,0,2,3,0,0,0,1,2,0,0,0,0,2,0,0,1,1,3,0,0,0,0
Isoperla_grammatica;5667,Isoperla_grammatica,5667,Plecoptera,PLE,3,3,0,0,2,2,0,2,0,0,3,1,0,0,1,0,0,0,0,2,0,0,1,4,0,1,3,0,0,0,4,0,1,0,0,0,0,1,3,0,0,0,2,3,0,0,0,1,2,0,0,0,0,2,0,0,1,1,3,0,0,0,0
Isoperla_obscura;5669,Isoperla_obscura,5669,Plecoptera,PLE,3,3,0,0,2,2,0,2,0,0,3,1,0,0,1,0,0,0,0,2,0,0,1,4,0,1,3,0,0,0,4,0,1,0,0,0,0,1,3,0,0,0,2,3,0,0,0,1,2,0,0,0,0,2,0,0,1,1,3,0,0,0,0
Isoperla_sp.;5673,Isoperla_sp.,5673,Plecoptera,PLE,3,3,0,0,2,2,0,2,0,0,3,1,0,0,1,0,0,0,0,2,0,0,1,4,0,1,3,0,0,0,4,0,1,0,0,0,0,1,3,0,0,0,2,3,0,0,0,1,2,0,0,0,0,2,0,0,1,1,3,0,0,0,0
Isoptena_serricornis;5676,Isoptena_serricornis,5676,Plecoptera,PLE,3,3,0,0,2,2,0,1,0,2,1,0,0,0,5,0,1,1,1,0,0,0,0,5,0,1,0,0,0,0,1,2,0,0,0,0,0,2,2,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
Ithytrichia_lamellaris;5677,Ithytrichia_lamellaris,5677,Trichoptera,TRI,3,3,3,0,1,1,2,1,0,1,1,3,0,0,0,0,0,2,0,4,1,0,0,0,0,3,0,0,0,0,3,0,0,1,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,2,2,0,0,0
Kageronia_fuscogrisea;5452,Kageronia_fuscogrisea,5452,Ephemeroptera,EPH,3,3,0,0,2.8,1.2,1,3,0,0.6,0.8,3,0,0,0,0,0.4,1.8,1.2,2.8,0.6,0,0,0,0,3,0.6,0,0,0.8,5,0,0.2,0,0,0,0,0.2,3,0,0,0,0.6,3,0,0,1,1.6,1.2,0,0,0,0,1.6,0,0,1,2.2,1,3,0,0,0
Laccobius_sp._Ad.;9586,Laccobius_sp._Ad.,9586,Coleoptera,COL,3,3,0,2,1,1,0,3,0,0,3,0,0,0,1,0,0,0,0,3,0,0,3,1,0,1,3,1,0,3,3,0,0,0,0,0,1,3,0,0,0,0,0,3,1,0,0,0,3,0,0,0,0,0,0,0,0,3,1,0,1,3,0
Laccophilus_hyalinus_Ad.;12051,Laccophilus_hyalinus_Ad.,12051,Coleoptera,COL,3,3,0,2,1,1,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,2,3,0,0,3,1,0,3,3,0,0,0,0,0,0,3,0,0,0,0,0,3,1,0,0,0,3,0,0,0,0,0,0,0,0,3,1,0,0,3,0
Laccophilus_sp._Ad.;12053,Laccophilus_sp._Ad.,12053,Coleoptera,COL,3,3,0,2,1,1,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,2,3,0,0,3,1,0,3,3,0,0,0,0,0,0,3,0,0,0,0,0,3,1,0,0,0,3,0,0,0,0,0,0,0,0,3,1,0,0,3,0
Lepidostoma_basale;5713,Lepidostoma_basale,5713,Trichoptera,TRI,3,3,3,0,1,1,1,1,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,2,2,0,0,0
Lepidostoma_hirtum;5723,Lepidostoma_hirtum,5723,Trichoptera,TRI,3,3,3,0,1,1,1,2,0,0,3,1,0,0,0,0,0,0,4,1,0,0,0,0,0,3,1,0,0,0,5,0,0,0,0,0,0,3,1,0,0,0,0,3,1,0,0,0,3,0,0,0,0,0,0,0,0,3,2,2,0,0,0
Leptoceridae_Gen._sp.;5726,Leptoceridae_Gen._sp.,5726,Trichoptera,TRI,3,3,3,0,1.272727273,1,1,2.272727273,0,0.4,3,1.5,0,0,0.2,0.1,0,1.5,0.2,1.2,3.1,0,0.3,0.4,0,3,0.090909091,0,0,0.8,4.2,0.1,0,0,0,0,0,2.727272727,1.090909091,0,0,0,0,3,0.181818182,0,0,0,3,0.1,0,0,0,0,0,0,0.2,2.5,2.4,2.1,0,0,0
Leptocerus_interruptus;5727,Leptocerus_interruptus,5727,Trichoptera,TRI,3,3,3,0,1,1,1,2,0,1,3,1,0,0,0,0,0,2,0,1,3,0,0,1,0,3,0,0,0,1,3,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,1,0,0,0
Leptocerus_sp.;9060,Leptocerus_sp.,9060,Trichoptera,TRI,3,3,3,0,1,1,1,2,0,1,3,1,0,0,0,0,0,2,0,1,3,0,0,1,0,3,0,0,0,1,3,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,1,0,0,0
Leptocerus_tineiformis;5728,Leptocerus_tineiformis,5728,Trichoptera,TRI,3,3,3,0,1,1,1,2,0,1,3,1,0,0,0,0,0,2,0,1,3,0,0,1,0,3,0,0,0,1,3,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,1,0,0,0
Leptophlebia_marginata;5730,Leptophlebia_marginata,5730,Ephemeroptera,EPH,3,3,0,0,2,1,1,3,0,3,1,0,0,0,0,0,1,3,1,2,0,0,0,0,0,3,0,0,0,2,4,0,1,0,0,0,0,3,1,0,0,0,0,3,0,0,1,3,0,0,0,0,0,0,0,0,0,3,1,3,0,0,0
Leptophlebia_sp.;5731,Leptophlebia_sp.,5731,Ephemeroptera,EPH,3,3,0,0,2,1,1,3,0,3,1,0,0,0,0,0,1,3,1,2,0,0,0,0,0,3,0,0,0,2,4,0,1,0,0,0,0,3,1,0,0,0,0,3,0,0,1,3,0,0,0,0,0,0,0,0,0,3,1,3,0,0,0
Leptophlebia_vespertina;5732,Leptophlebia_vespertina,5732,Ephemeroptera,EPH,3,3,0,0,2,1,1,3,0,3,1,0,0,0,0,0,1,3,1,2,0,0,0,0,0,3,0,0,0,2,4,0,1,0,0,0,0,3,1,0,0,0,0,3,0,0,1,3,0,0,0,0,0,0,0,0,0,3,1,3,0,0,0
Leptophlebiidae_Gen._sp.;7201,Leptophlebiidae_Gen._sp.,7201,Ephemeroptera,EPH,3,3,0,0,1.375,1,1,1.75,0,1.5,1.833333333,1,0,0,0,0,0.333333333,2.333333333,1.333333333,2.333333333,0,0,0,0,0,3,0,0,0,0.666666667,3.666666667,0.333333333,0.5,0,0,0,0,2.625,1,0,0,0,0,3,0.25,0,0.333333333,2.166666667,0.666666667,0,0,0,0,0.833333333,0,0,0.166666667,2.166666667,1,3,0,0,0
Lestes_sp.;5736,Lestes_sp.,5736,Odonata,ODO,1,3,0,0,0,1,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,4,0,1,0,0,0,1,4,0,0,0,0,0,0,0,1,3,0,0,0,3,1,0,0,0,0,0,3,3,0,3,0,0,0,1,1,2,0,0,0
Lestidae_Gen._sp.;5739,Lestidae_Gen._sp.,5739,Odonata,ODO,1,3,0,0,0.5,1,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,4.333333333,0,1,0.5,0,0,1.333333333,3.666666667,0,0,0,0,0,0,0,1,2.25,0,0,0,2.5,1.25,0,0,0,0,0,2.666666667,2.666666667,0,2,0,0,1,0.666666667,1,2.333333333,0,0,0
Leuctra_digitata;5760,Leuctra_digitata,5760,Plecoptera,PLE,3,3,0,0,2,2,0,1,0,1,3,1,0,0,0,0,0,1,1,2,2,1,0,0,0,3,1,0,0,0,5,2,1,0,0,0,0,3,1,0,0,0,1,3,0,0,0,3,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0
Leuctra_fusca_ssp.;21323,Leuctra_fusca_ssp.,21323,Plecoptera,PLE,3,3,0,0,2,2,0,1,0,1,3,1,0,0,0,0,0,1,1,2,2,1,0,0,0,3,1,0,0,0,5,2,1,0,0,0,0,3,1,0,0,0,1,3,0,0,0,3,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0
Leuctra_hippopus;5768,Leuctra_hippopus,5768,Plecoptera,PLE,3,3,0,0,2,2,0,1,0,1,3,1,0,0,0,0,0,1,1,2,2,1,0,0,0,3,1,0,0,0,5,2,1,0,0,0,0,3,1,0,0,0,1,3,0,0,0,3,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0
Leuctra_nigra;5779,Leuctra_nigra,5779,Plecoptera,PLE,3,3,0,0,2,2,0,1,0,1,3,1,0,0,0,0,0,1,1,2,2,1,0,0,0,3,1,0,0,0,5,2,1,0,0,0,0,3,1,0,0,0,1,3,0,0,0,3,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0
Leuctra_sp.;5790,Leuctra_sp.,5790,Plecoptera,PLE,3,3,0,0,2,2,0,1,0,1,3,1,0,0,0,0,0,1,1,2,2,1,0,0,0,3,1,0,0,0,5,2,1,0,0,0,0,3,1,0,0,0,1,3,0,0,0,3,0,0,0,0,0,1,0,0,0,3,3,0,0,0,0
Libellula_quadrimaculata;5797,Libellula_quadrimaculata,5797,Odonata,ODO,3,3,0,0,0,1,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,1,3,0,0,2,4,1,0,0,0,0,0,0,0,3,0,0,3,1,0,0,2,3,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0
Libellula_sp.;9066,Libellula_sp.,9066,Odonata,ODO,3,3,0,0,0,1,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,1,3,0,0,2,4,1,0,0,0,0,0,0,0,3,0,0,3,1,0,0,2,3,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0
Limnephilidae_Gen._sp.;5809,Limnephilidae_Gen._sp.,5809,Trichoptera,TRI,2.5,3,2.875,0,0.333333333,1.518518519,0,2.296296296,0,0.125,2.75,1,0,0,0.1875,0,0.0625,0.125,2.375,1.375,2.125,0,0.0625,0.5625,0,2.36,0.16,0,0,0,5,0,0,0,0,0,0,0.407407407,2.407407407,1.296296296,0,0,0.166666667,3,0,0,0,0,1.875,0,0,0.5,0,0,0,0,1.1,2.1,2.375,2.125,0,0,0
Limnephilus_affinis;5815,Limnephilus_affinis,5815,Trichoptera,TRI,2.5,3,2.875,0,0,1,0,2,0,0.125,2.75,1,0,0,0.1875,0,0.0625,0.125,2.375,1.375,2.125,0,0.0625,0.5625,0,3,0,0,0,0,5,0,0,0,0,0,0,0,3,2,0,0,0,3,0,0,0,0,1.875,0,0,0.5,0,0,0,0,1.1,2.1,2.375,2.125,0,0,0
Limnephilus_binotatus;5818,Limnephilus_binotatus,5818,Trichoptera,TRI,2.5,3,2.875,0,0,1,0,2,0,0.125,2.75,1,0,0,0.1875,0,0.0625,0.125,2.375,1.375,2.125,0,0.0625,0.5625,0,3,0,0,0,0,5,0,0,0,0,0,0,0,3,2,0,0,0,3,0,0,0,0,1.875,0,0,0.5,0,0,0,0,1.1,2.1,2.375,2.125,0,0,0
Limnephilus_bipunctatus;5819,Limnephilus_bipunctatus,5819,Trichoptera,TRI,2.5,3,2.875,0,0,1,0,2,0,0.125,2.75,1,0,0,0.1875,0,0.0625,0.125,2.375,1.375,2.125,0,0.0625,0.5625,0,3,0,0,0,0,5,0,0,0,0,0,0,0,3,2,0,0,0,3,0,0,0,0,1.875,0,0,0.5,0,0,0,0,1.1,2.1,2.375,2.125,0,0,0
Limnephilus_borealis;5820,Limnephilus_borealis,5820,Trichoptera,TRI,2.5,3,2.875,0,0,1,0,2,0,0.125,2.75,1,0,0,0.1875,0,0.0625,0.125,2.375,1.375,2.125,0,0.0625,0.5625,0,3,0,0,0,0,5,0,0,0,0,0,0,0,3,2,0,0,0,3,0,0,0,0,1.875,0,0,0.5,0,0,0,0,1.1,2.1,2.375,2.125,0,0,0
Limnephilus_decipiens;5824,Limnephilus_decipiens,5824,Trichoptera,TRI,2.5,3,2.875,0,0,1,0,2,0,0.125,2.75,1,0,0,0.1875,0,0.0625,0.125,2.375,1.375,2.125,0,0.0625,0.5625,0,3,0,0,0,0,5,0,0,0,0,0,0,0,3,2,0,0,0,3,0,0,0,0,1.875,0,0,0.5,0,0,0,0,1.1,2.1,2.375,2.125,0,0,0
Limnephilus_flavicornis;5827,Limnephilus_flavicornis,5827,Trichoptera,TRI,2.5,3,2.875,0,0,1,0,2,0,0.125,2.75,1,0,0,0.1875,0,0.0625,0.125,2.375,1.375,2.125,0,0.0625,0.5625,0,3,0,0,0,0,5,0,0,0,0,0,0,0,3,2,0,0,0,3,0,0,0,0,1.875,0,0,0.5,0,0,0,0,1.1,2.1,2.375,2.125,0,0,0
Limnephilus_fuscicornis;5828,Limnephilus_fuscicornis,5828,Trichoptera,TRI,2.5,3,2.875,0,0,1,0,2,0,0.125,2.75,1,0,0,0.1875,0,0.0625,0.125,2.375,1.375,2.125,0,0.0625,0.5625,0,3,0,0,0,0,5,0,0,0,0,0,0,0,3,2,0,0,0,3,0,0,0,0,1.875,0,0,0.5,0,0,0,0,1.1,2.1,2.375,2.125,0,0,0
Limnephilus_lunatus;5837,Limnephilus_lunatus,5837,Trichoptera,TRI,2.5,3,2.875,0,0,1,0,2,0,0.125,2.75,1,0,0,0.1875,0,0.0625,0.125,2.375,1.375,2.125,0,0.0625,0.5625,0,3,0,0,0,0,5,0,0,0,0,0,0,0,3,2,0,0,0,3,0,0,0,0,1.875,0,0,0.5,0,0,0,0,1.1,2.1,2.375,2.125,0,0,0
Limnephilus_politus;5840,Limnephilus_politus,5840,Trichoptera,TRI,2.5,3,2.875,0,0,1,0,2,0,0.125,2.75,1,0,0,0.1875,0,0.0625,0.125,2.375,1.375,2.125,0,0.0625,0.5625,0,3,0,0,0,0,5,0,0,0,0,0,0,0,3,2,0,0,0,3,0,0,0,0,1.875,0,0,0.5,0,0,0,0,1.1,2.1,2.375,2.125,0,0,0
Limnephilus_rhombicus_ssp.;19351,Limnephilus_rhombicus_ssp.,19351,Trichoptera,TRI,2.5,3,2.875,0,0,1,0,2,0,0.125,2.75,1,0,0,0.1875,0,0.0625,0.125,2.375,1.375,2.125,0,0.0625,0.5625,0,3,0,0,0,0,5,0,0,0,0,0,0,0,3,2,0,0,0,3,0,0,0,0,1.875,0,0,0.5,0,0,0,0,1.1,2.1,2.375,2.125,0,0,0
Limnephilus_sp.;5844,Limnephilus_sp.,5844,Trichoptera,TRI,2.5,3,2.875,0,0,1,0,2,0,0.125,2.75,1,0,0,0.1875,0,0.0625,0.125,2.375,1.375,2.125,0,0.0625,0.5625,0,3,0,0,0,0,5,0,0,0,0,0,0,0,3,2,0,0,0,3,0,0,0,0,1.875,0,0,0.5,0,0,0,0,1.1,2.1,2.375,2.125,0,0,0
Limnephilus_stigma;5845,Limnephilus_stigma,5845,Trichoptera,TRI,2.5,3,2.875,0,0,1,0,2,0,0.125,2.75,1,0,0,0.1875,0,0.0625,0.125,2.375,1.375,2.125,0,0.0625,0.5625,0,3,0,0,0,0,5,0,0,0,0,0,0,0,3,2,0,0,0,3,0,0,0,0,1.875,0,0,0.5,0,0,0,0,1.1,2.1,2.375,2.125,0,0,0
Limnephilus_vittatus;5847,Limnephilus_vittatus,5847,Trichoptera,TRI,2.5,3,2.875,0,0,1,0,2,0,0.125,2.75,1,0,0,0.1875,0,0.0625,0.125,2.375,1.375,2.125,0,0.0625,0.5625,0,3,0,0,0,0,5,0,0,0,0,0,0,0,3,2,0,0,0,3,0,0,0,0,1.875,0,0,0.5,0,0,0,0,1.1,2.1,2.375,2.125,0,0,0
Limnius_sp._Ad.;12093,Limnius_sp._Ad.,12093,Coleoptera,COL,3,3,0,2,2,1,0,2,0,0,1,3,0,0,0,0,0,1,0,3,0,0,0,0,0,1,3,1,0,0,4,0,1,0,0,0,1,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,1,3,3,0,0
Limnius_volckmari_Ad.;12094,Limnius_volckmari_Ad.,12094,Coleoptera,COL,3,3,0,2,2,1,0,2,0,0,1,3,0,0,0,0,0,1,0,3,0,0,0,0,0,1,3,1,0,0,4,0,1,0,0,0,1,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,1,3,3,0,0
Limnomysis_benedeni;8730,Limnomysis_benedeni,8730,Crustacea,CRU,3,3,0,3,3,1,0,0,0,1,0,2,3,0,0,0,1,3,1,4,2,0,1,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,2,0,0,0,0,0,3,3,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,0,3,0,0,0
Limoniidae_Gen._sp.;8483,Limoniidae_Gen._sp.,8483,Diptera,DIP,2,1.666666667,0,0,0.583333333,1,0.166666667,1,0,1.333333333,1.333333333,1,0,0,1.333333333,0,0.333333333,0.333333333,3,1,0.666666667,0,0,2,0,2,0,0,0,0,1.333333333,4,0,0,0,0,0.416666667,2.666666667,0.75,0.25,0.166666667,0,0,3,1,0,1,0,0.666666667,0.333333333,0,0,0,0,0,0,0,2.333333333,0.333333333,0,0,3,0
Lithax_obscurus;5894,Lithax_obscurus,5894,Trichoptera,TRI,3,3,3,0,1,1,1,2,0,0,2,3,0,0,0,0,0,1,2,4,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,3,1,0,0,0,0,1.8,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,3,0,0,0
Lithoglyphus_naticoides;5896,Lithoglyphus_naticoides,5896,Gastropoda,GAS,3,0,0,3,3,1,0,0,0,0,1,3,1,0,0,0,0,0,3,2,3,1,0,0,0,1,3,0,0,0,3,1,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0
Lumbriculus_sp.;5906,Lumbriculus_sp.,5906,Oligochaeta,OLI,3,3,0,3,1,0,0,0,1,3,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.666666667,2,3,0.5,0,0,3,0,0,0,3,0,0,0,0,0,1,0,0,3,3,0,0,0,0
